,Temp,Pres,UTC_Start_dt,lat,lon,Altitude,jO3_O2_O1D_CAFS,O3_M,H2O_M,OH_ATHOS,HO2_ATHOS,CO_M,CH4_M,NOX_M,NO_CL,HNO3_M,date,kO1DH2O,kO1DM,M,O3,H2O,O1D,source,P_atm,kOHCO,kOHCH4,CO,CH4,[OH]_calc,[OH]_measured,residual,date_only
5752,237.646,309.159,2016-08-22 10:23:40-04:00,61.72462,291.15323,9070.46,2.402555e-05,5.03377e-08,0.00068391,0.215,17.237000000000002,1.05028571e-07,1.903655556e-06,1.1829e-11,0.036979,1.66e-12,2016-08-22 10:23:40-04:00,2.0981508039195915e-10,3.4155590763156454e-11,9.426973770632167e+18,474532177573.95087,6447201631473046.0,0.03526015094323186,95394.2318375217,0.305139933,1.7746259397e-13,1.3975918095635465e-15,990101583983.9783,17945710994730.195,475102.1688035201,2026799.360685916,1551697.191882396,2016-08-22
5753,232.24,282.998,2016-08-22 10:25:10-04:00,61.59925,290.8616,9655.98,2.901116e-05,7.75351e-08,5.782e-05,0.537,9.145,8.4445536e-08,1.87692e-06,5.3936000000000014e-11,0.059748,5.635999999999999e-11,2016-08-22 10:25:10-04:00,2.11051805765678e-10,3.452559335984157e-11,8.830133245468205e+18,684645264200.7019,510558304252971.6,0.06512816183396868,14035.672733086958,0.279319026,1.7513871234e-13,1.174553106466473e-15,745665334864.9822,16573453691084.182,93532.94764571344,4741781.552816426,4648248.605170713,2016-08-22
5754,230.183,271.5,2016-08-22 10:25:40-04:00,61.55855,290.7685,9928.06,2.9688185e-05,7.5304e-08,5.1998e-05,0.6940000000000001,10.195,8.28539e-08,1.8772125e-06,5.0773e-11,0.058615,5.015e-11,2016-08-22 10:25:40-04:00,2.115396327040488e-10,3.4672039287993066e-11,8.547074737699247e+18,643628916047.7041,444430792210885.44,0.06445914638627658,12120.218041873855,0.2679705,1.7411734499999999e-13,1.0970091000477898e-15,708158475609.8596,16044675536043.248,86017.66293490543,5931669.867963278,5845652.205028372,2016-08-22
5755,228.039,259.684,2016-08-22 10:26:10-04:00,61.51928,290.67748,10217.3,3.07917525e-05,8.68261e-08,4.3944e-05,0.645,6.806,7.767339999999999e-08,1.872854444e-06,8.937000000000001e-11,0.094167,4.029e-11,2016-08-22 10:26:10-04:00,2.1205869284370138e-10,3.482817077044286e-11,8.251957410539553e+18,716485279323.2483,362624016448750.06,0.07674283715122839,11802.676139104575,0.25630810800000003,1.7306772972e-13,1.020290117970892e-15,640957588731.8029,15454715108027.734,93156.44311567352,5322512.529798011,5229356.086682337,2016-08-22
5756,227.598,253.362,2016-08-22 10:26:40-04:00,61.48069,290.58853,10376.83,2.9711555e-05,8.903240000000002e-08,4.4007e-05,0.645,6.002999999999999,7.68932e-08,1.87186625e-06,1.5047399999999998e-10,0.113154,4.99e-11,2016-08-22 10:26:40-04:00,2.1216683102473827e-10,3.4860738489671124e-11,8.066663686583934e+18,718194428009.4156,354989668855499.2,0.07586135175949649,11427.303881078979,0.250068294,1.7250614645999998e-13,1.0050175468566563e-15,620271584185.2357,15099715505017.043,93531.38756481998,5202998.077846637,5109466.690281817,2016-08-22
5757,226.407,247.391,2016-08-22 10:27:10-04:00,61.44183,290.5016700000001,10529.01,2.6001365e-05,9.15855e-08,4.4615e-05,0.665,5.197,7.78151e-08,1.8724325e-06,1.10032e-10,0.107335,4.772e-11,2016-08-22 10:27:10-04:00,2.1246126191917952e-10,3.4949481658637384e-11,7.91799019375329e+18,725173090889.992,353261132494303.0,0.06811838716373078,10225.156548381852,0.244174917,1.7197574252999999e-13,9.646207067393757e-16,616139198725.9316,14825902173464.957,85023.74168590245,5265463.478845937,5180439.7371600345,2016-08-22
5758,225.715,241.637,2016-08-22 10:27:40-04:00,61.40357,290.41481,10677.78,2.43158475e-05,1.044599e-07,4.6383e-05,0.665,5.976,7.5062e-08,1.86832875e-06,1.14529e-10,0.102664,9.076e-11,2016-08-22 10:27:40-04:00,2.126339503596755e-10,3.5001578660907824e-11,7.757538283336013e+18,810351673323.4517,359817898195974.25,0.07254859859378714,11101.31416834118,0.238495719,1.7146461470999998e-13,9.41711926827348e-16,582296338623.7678,14493631803982.318,97815.79260807685,5158762.958418448,5060947.165810372,2016-08-22
5759,225.756,236.106,2016-08-22 10:28:10-04:00,61.36559000000001,290.32879,10822.89,2.383217e-05,1.068712e-07,4.5134e-05,0.613,4.343,6.37536e-08,1.85973375e-06,1.67136e-10,0.131916,1.4416e-10,2016-08-22 10:28:10-04:00,2.1262368539382502e-10,3.4998480918988526e-11,7.578593895525526e+18,809933423927.4875,342052256880649.06,0.07275385539867536,10582.544660779637,0.233036622,1.7097329598e-13,9.430578204151219e-16,483162643777.7761,14094166845052.793,110350.33567496954,4645678.057957147,4535327.722282178,2016-08-22
5760,225.451,231.347,2016-08-22 10:28:40-04:00,61.32787,290.24356,10951.79,2.350761e-05,1.124878e-07,4.2968e-05,0.613,3.755,5.9309900000000014e-08,1.85672375e-06,1.46614e-10,0.157614,1.7052999999999998e-10,2016-08-22 10:28:40-04:00,2.12700148043102e-10,3.50215586654381e-11,7.435884233078957e+18,836446258433.7391,319505073726936.6,0.07548577349985625,10259.841617731701,0.228339489,1.7055055401e-13,9.330799612820642e-16,441021550275.48975,13806382857808.234,116458.18790772965,4558197.034877401,4441738.846969672,2016-08-22
5761,225.756,228.283,2016-08-22 10:29:10-04:00,61.29013000000001,290.15871,11035.53,2.321617e-05,1.191809e-07,3.5144e-05,0.613,3.1660000000000004,5.55877e-08,1.8527225e-06,1.91436e-10,0.176058,2.0374e-10,2016-08-22 10:29:10-04:00,2.1262368539382502e-10,3.4998480918988526e-11,7.327489137303811e+18,873296750124.0918,257517278241405.16,0.0790415277721637,8655.722740787083,0.22531532099999999,1.7027837888999998e-13,9.430578204151219e-16,407318267917.70306,13575803993188.36,105351.69289602285,4491750.841167237,4386399.148271214,2016-08-22
5762,226.529,227.749,2016-08-22 10:30:10-04:00,61.21343,289.98805,11042.76,2.275916e-05,1.556241e-07,2.0965e-05,0.347,3.122,4.68491e-08,1.83710375e-06,1.68326e-10,0.165437,2.81644e-10,2016-08-22 10:30:10-04:00,2.1243094073293996e-10,3.494033794157186e-11,7.28540307185291e+18,1133784296194.3445,152738475401396.25,0.10135627182251998,6577.287819617594,0.22478826300000002,1.7023094367e-13,9.687021924861738e-16,341314577053.5441,13384041303562.5,92549.93066690139,2528034.8659329596,2435484.9352660584,2016-08-22
5763,227.045,227.706,2016-08-22 10:30:40-04:00,61.17462,289.90161,11040.17,2.2686845e-05,1.842808e-07,1.9091e-05,0.347,3.193,4.46586e-08,1.82632125e-06,1.88101e-10,0.156243,3.16526e-10,2016-08-22 10:30:40-04:00,2.1230310499946991e-10,3.490179950262598e-11,7.267473312607057e+18,1339255796025.8784,138743333010981.33,0.11977217678181838,7055.932337512301,0.22474582199999998,1.7022712397999998e-13,9.861072419908968e-16,324555183678.3935,13272740944622.16,103252.84997403517,2521813.2394746486,2418560.3895006133,2016-08-22
5764,228.094,227.6,2016-08-22 10:31:40-04:00,61.09601,289.72786,11037.34,2.26178275e-05,2.094939e-07,1.5955e-05,0.366,2.7710000000000004,4.19621e-08,1.816341111e-06,1.5066299999999995e-10,0.130109,3.86289e-10,2016-08-22 10:31:40-04:00,2.1204523940655473e-10,3.4824119998496104e-11,7.230682798841006e+18,1514783939192.1177,115365544055508.25,0.13605043312963333,6656.325781610705,0.2246412,1.7021770800000001e-13,1.022206885141989e-15,303414634673.2462,13133386428135.463,102292.36182197375,2646429.9043758083,2544137.5425538346,2016-08-22
5765,228.631,227.604,2016-08-22 10:32:10-04:00,61.05611999999999,289.64076,11034.57,2.264268e-05,2.402933e-07,1.4997e-05,0.328,3.387,4.05039e-08,1.80517125e-06,1.47327e-10,0.125191,4.8486e-10,2016-08-22 10:32:10-04:00,2.11914269677225e-10,3.4784696768557235e-11,7.213826418228879e+18,1733434155663.3975,108185754794178.52,0.1564017440558076,7171.3656805938035,0.22464514800000002,1.7021806331999998e-13,1.041062360449262e-15,292188103861.3007,13022192052677.248,113304.94985539149,2366135.0651790723,2252830.115323681,2016-08-22
5766,228.46400000000003,227.68,2016-08-22 10:32:40-04:00,61.01606,289.55338,11027.23,2.2753925e-05,2.531005e-07,1.5261e-05,0.328,3.33,4.003419999999999e-08,1.80025e-06,1.41275e-10,0.12445,5.6757e-10,2016-08-22 10:32:40-04:00,2.1195492493200272e-10,3.479693224417857e-11,7.221510051753308e+18,1827767804853.7883,110207464899807.22,0.16548856828616848,7731.299881230239,0.22472016,1.702248144e-13,1.035171117071465e-15,289107377713.9022,13000523470668.893,123363.24445159732,2368655.296975085,2245292.0525234877,2016-08-22
5767,228.919,227.654,2016-08-22 10:33:10-04:00,60.97592,289.46552,11025.4,2.3005265e-05,2.574951e-07,1.4465999999999997e-05,0.328,3.273,4.00784e-08,1.7988900000000004e-06,1.37243e-10,0.128156,5.993200000000001e-10,2016-08-22 10:33:10-04:00,2.1184431523595395e-10,3.476364808171206e-11,7.206333535733891e+18,1855595574417.1516,104246820927926.44,0.17038547981741645,7525.618721192879,0.224694498,1.7022250481999997e-13,1.0512805345833879e-15,288818317978.5572,12963401334096.342,119850.82132861123,2363677.3997207163,2243826.578392105,2016-08-22
5768,230.078,227.598,2016-08-22 10:34:10-04:00,60.89524,289.29124,11020.28,2.36106525e-05,2.37641e-07,1.3322e-05,0.366,3.266,4.08222e-08,1.807255e-06,1.44349e-10,0.1260869999999999,5.377e-10,2016-08-22 10:34:10-04:00,2.1156479844880657e-10,3.467960170095201e-11,7.168268454894503e+18,1703474483889.5845,95495672356104.58,0.1617781874420436,6536.978556531386,0.22463922600000003,1.7021753034e-13,1.0931553317937268e-15,292624488519.39435,12954889006450.365,102185.756631275,2623586.2544913883,2521400.497860113,2016-08-22
5769,229.274,227.645,2016-08-22 10:34:40-04:00,60.85509,289.20476,11013.43,2.3575825e-05,2.617127e-07,1.3455e-05,0.366,2.907,3.96268e-08,1.79752e-06,2.07625e-10,0.159853,6.8112e-10,2016-08-22 10:34:40-04:00,2.1175836013630014e-10,3.473779286494086e-11,7.194891044232499e+18,1882994361391.9067,96807259000148.28,0.1776044553923968,7281.692595493988,0.224685615,1.7022170534999998e-13,1.0639780372862054e-15,285110508431.5924,12932960549828.803,116895.39317262631,2633330.122189095,2516434.7290164684,2016-08-22
5770,230.778,227.765,2016-08-22 10:35:10-04:00,60.81493,289.1189,11006.5,2.36107875e-05,2.413974e-07,1.2705999999999997e-05,0.366,2.549,4.00534e-08,1.806356667e-06,1.73392e-10,0.148144,5.64e-10,2016-08-22 10:35:10-04:00,2.113975155881139e-10,3.462934656372233e-11,7.151769295568701e+18,1726418513350.1162,90870380669495.89,0.16457546062868414,6322.914385983298,0.224804055,1.7023236495e-13,1.1190374644890017e-15,286452676303.1315,12918646147896.418,100014.51803467415,2617547.5621781447,2517533.0441434705,2016-08-22
5771,229.506,227.678,2016-08-22 10:35:40-04:00,60.77481,289.0337,11004.76,2.354746e-05,2.913072e-07,1.2639e-05,0.291,3.976,3.7946e-08,1.7870275e-06,1.86935e-10,0.142034,7.2417e-10,2016-08-22 10:35:40-04:00,2.1170234911315715e-10,3.47209495049919e-11,7.188659903053274e+18,2094108388110.7207,90857472514690.33,0.1975469035284505,7599.526798892375,0.22471818600000001,1.7022463673999998e-13,1.0723373514467743e-15,272780888681.25955,12846332934903.535,126217.79536640547,2091900.0317885026,1965682.236422097,2016-08-22
5772,230.363,227.632,2016-08-22 10:36:10-04:00,60.73483,288.94877,11004.74,2.3623205e-05,3.146095e-07,1.1055e-05,0.273,3.215,3.4769246e-08,1.77905e-06,1.82959e-10,0.141139,7.977999999999999e-10,2016-08-22 10:36:10-04:00,2.1149655175092513e-10,3.46590950191743e-11,7.160469547526346e+18,2252751744112.49,79158990847903.75,0.21441942948808082,7179.557396863132,0.22467278400000001,1.7022055055999998e-13,1.103638957243832e-15,248964127173.45218,12738833348526.744,127211.66963053055,1954808.1864746923,1827596.5168441618,2016-08-22
5773,230.618,227.746,2016-08-22 10:36:40-04:00,60.69557,288.86219,10996.1,2.379389e-05,3.516408e-07,1.0052e-05,0.273,3.273,3.2294067e-08,1.7634599999999997e-06,1.58505e-10,0.110821,8.946599999999997e-10,2016-08-22 10:36:40-04:00,2.1143565049361138e-10,3.4640800141487466e-11,7.156134097656442e+18,2516388719007.189,71933459949642.55,0.24151835896446072,7346.649338029473,0.22478530200000002,1.7023067718e-13,1.1130819794536933e-15,231100674010.7017,12619556235853.227,137611.1397129808,1953624.6086602085,1816013.4689472278,2016-08-22
5774,230.432,227.772,2016-08-22 10:37:10-04:00,60.65786,288.77216,10991.75,2.37747525e-05,3.602528e-07,1.0079e-05,0.273,3.33,3.3278889e-08,1.7599425e-06,1.71212e-10,0.138016,9.6277e-10,2016-08-22 10:37:10-04:00,2.1148005755375482e-10,3.4654139690886505e-11,7.16272800275324e+18,2580392818630.2627,72193135539749.9,0.24713914282361507,7546.348479357093,0.224810964,1.7023298675999998e-13,1.1061882520523755e-15,238367630140.81674,12605989427985.545,138407.63616678858,1955424.7447516345,1817017.108584846,2016-08-22
5775,231.413,227.556,2016-08-22 10:37:40-04:00,60.61941,288.68404,10995.67,2.3920885e-05,2.863545e-07,1.0755e-05,0.26,4.329,3.4345873e-08,1.79328125e-06,1.46582e-10,0.117221,7.992100000000001e-10,2016-08-22 10:37:40-04:00,2.112467550115005e-10,3.4584083435339686e-11,7.125600211479607e+18,2040447685758.1372,76635830274463.17,0.19805073375505786,6412.51456805559,0.22459777200000003,1.7021379948e-13,1.1429059878806627e-15,244734959912.2517,12778205254242.414,113976.84623533074,1852656.0549846978,1738679.2087493672,2016-08-22
5776,231.191,227.742,2016-08-22 10:38:10-04:00,60.58074000000001,288.59654,10988.21,2.3769160000000007e-05,2.798493e-07,1.1289000000000003e-05,0.355,3.985,3.7461944e-08,1.7949799999999996e-06,1.6594999999999998e-10,0.120702,7.2448e-10,2016-08-22 10:38:10-04:00,2.1129935548569567e-10,3.45998727170381e-11,7.138272457950728e+18,1997640550566.7908,80583957777805.8,0.19223551171375844,6546.518198186599,0.224781354,1.7023032185999999e-13,1.1345190238039172e-15,267413563076.49252,12813056296572.395,109002.26308324978,2534086.7225725083,2425084.4594892585,2016-08-22
5777,231.693,227.808,2016-08-22 10:38:40-04:00,60.54238,288.50878,10983.79,2.38330425e-05,2.697242e-07,1.1431e-05,0.355,3.858,3.80504e-08,1.799727778e-06,1.7669400000000002e-10,0.127668,6.91e-10,2016-08-22 10:38:40-04:00,2.111805744230013e-10,3.456422241355645e-11,7.124870447944702e+18,1921749981675.5264,81444394090455.89,0.18596973810273212,6397.163323624631,0.224846496,1.7023618464e-13,1.1535493939035246e-15,271104170492.4751,12822827259817.383,104968.74775379123,2529329.009020369,2424360.261266578,2016-08-22
5778,231.509,227.668,2016-08-22 10:39:10-04:00,60.50393,288.4213,10984.4,2.40858675e-05,2.848756e-07,1.1283e-05,0.355,3.731,3.70448e-08,1.7924975e-06,1.6451499999999995e-10,0.130314,7.4353e-10,2016-08-22 10:39:10-04:00,2.112240441529682e-10,3.4577267244272785e-11,7.126151104026319e+18,2030066571450.1602,80404362906728.95,0.19842525471814826,6739.8450279007975,0.22470831600000002,1.7022374844e-13,1.1465469429224199e-15,263986842418.43417,12773608038589.416,113118.10697090745,2529783.641929343,2416665.534958435,2016-08-22
5779,231.787,227.649,2016-08-22 10:39:40-04:00,60.46534000000001,288.33448,10982.11,2.437581e-05,2.919678e-07,1.1111e-05,0.329,2.437,3.6075800000000014e-08,1.7891887500000004e-06,2.7581900000000003e-10,0.187385,7.5251e-10,2016-08-22 10:39:40-04:00,2.1115839714305964e-10,3.455756809582481e-11,7.117010163566587e+18,2077937800034.1765,79077099927388.34,0.20593082384178965,6877.180814178667,0.224689563,1.7022206067e-13,1.157138904532164e-15,256751835258.79556,12733674518289.0,117680.4372777598,2341496.3438134072,2223815.9065356473,2016-08-22
5780,231.05,228.391,2016-08-22 10:40:10-04:00,60.42703,288.24746,10962.47,2.43147775e-05,2.95238143e-07,1.1497e-05,0.305,3.713,3.49379e-08,1.78764e-06,2.03807e-10,0.213233333333333,8.2136e-10,2016-08-22 10:40:10-04:00,2.1133282319828446e-10,3.4609920551113474e-11,7.162983104855274e+18,2114785830217.8455,82352816756521.1,0.2074013959130651,7219.1669222265455,0.225421917,1.7028797253e-13,1.1292158562835323e-15,250259587419.12308,12804835117563.484,126484.2475014869,2184709.8469808586,2058225.5994793717,2016-08-22
5781,232.09,238.356,2016-08-22 10:40:40-04:00,60.38905,288.1622,10674.2,2.21203166666667e-05,3.611537e-07,1.0008e-05,0.305,3.67,2.86912e-08,1.75671875e-06,1.4513299999999994e-10,0.094287,1.11727e-09,2016-08-22 10:40:40-04:00,2.1108704888894572e-10,3.453616392283402e-11,7.442015559930835e+18,2687711454926.593,74479691723787.8,0.23130378881231525,7272.976779722718,0.235257372,1.7117316347999998e-13,1.168765531451445e-15,213520356833.08755,13073528271922.248,140326.81794994295,2269814.7457789043,2129487.9278289615,2016-08-22
5782,231.007,260.655,2016-08-22 10:41:40-04:00,60.31486999999999,287.99579,10056.63,2.3463855e-05,2.997328e-07,2.2227e-05,0.321,4.051,3.89843e-08,1.78402625e-06,1.48903e-10,0.107025,1.1483e-09,2016-08-22 10:41:40-04:00,2.1134303884920714e-10,3.4612987806047566e-11,8.176394428853179e+18,2450733596064.564,181736718970119.62,0.2031587869424031,15606.166554593887,0.257266485,1.7315398364999997e-13,1.127602232878667e-15,318751013332.741,14586902291427.828,217837.77667501912,2624622.6116618705,2406784.8349868516,2016-08-22
5783,231.58,273.072,2016-08-22 10:42:10-04:00,60.27814,287.91455,9740.1,2.33574525e-05,3.014291e-07,2.5105e-05,0.371,3.956,3.83604e-08,1.78273875e-06,1.7361e-10,0.123157,1.24411e-09,2016-08-22 10:42:10-04:00,2.1120726126212697e-10,3.457223060161424e-11,8.544704243439209e+18,2575622509866.0615,214514800031541.38,0.2036182249766392,18450.69580760248,0.269522064,1.7425698576e-13,1.149245242436082e-15,327778272660.02545,15232975362068.512,247248.55889961746,3170085.2743159467,2922836.7154163294,2016-08-22
5784,230.694,286.096,2016-08-22 10:42:40-04:00,60.24165,287.83424,9421.54,2.3186035e-05,2.860152e-07,3.7282e-05,0.371,6.974,4.17282e-08,1.79333875e-06,1.41559e-10,0.092062,1.2373699999999996e-09,2016-08-22 10:42:40-04:00,2.1141752896010603e-10,3.463535723879334e-11,8.986620459525844e+18,2570310048055.3765,335039183972042.5,0.19142431742436253,27118.377222178013,0.282376752,1.7541390768e-13,1.1159079024112145e-15,374995495859.18634,16116054701610.502,323749.49460178864,3334036.190484088,3010286.6958822994,2016-08-22
5785,229.8,298.623,2016-08-22 10:43:10-04:00,60.20573,287.7547600000001,9130.1,2.3295935e-05,1.835964e-07,0.000105347,0.371,9.993,6.511999999999999e-08,1.84624625e-06,1.21419e-10,0.070188,7.3044e-10,2016-08-22 10:43:10-04:00,2.116315533018667e-10,3.469966544890875e-11,9.416600446513033e+18,1728853942218.1853,992010607238808.6,0.12317996381037657,51720.98691576138,0.294740901,1.7652668108999998e-13,1.0830004500835711e-15,613209021076.9286,17385363262123.014,407007.95060380135,3493558.7656563353,3086550.815052534,2016-08-22
5786,230.783,312.562,2016-08-22 10:43:40-04:00,60.17059,287.67679,8823.59,2.330152e-05,1.200887e-07,0.0002781,0.291,13.887,8.35637e-08,1.87968375e-06,6.784399999999999e-11,0.039569,3.2336000000000006e-10,2016-08-22 10:43:40-04:00,2.113963248350963e-10,3.4628988956300215e-11,9.814163213865437e+18,1178570101940.9224,2729318789775978.0,0.08066960134204681,93087.55087654828,0.308498694,1.7776488246e-13,1.1192239525157515e-15,820107790554.4873,18447523112950.637,559308.5338874067,2855921.495234842,2296612.961347435,2016-08-22
5787,233.631,327.644,2016-08-22 10:44:10-04:00,60.13548,287.60006,8502.26,2.36928825e-05,7.60748e-08,0.000342916,0.185,16.279,9.55304e-08,1.90213e-06,2.676900000000001e-11,0.027731,1.3133e-10,2016-08-22 10:44:10-04:00,2.1072741686164376e-10,3.4428367619298116e-11,1.0162315292311255e+19,773096103399.5203,3484820510778206.5,0.05224343230249334,76729.63901548875,0.323384628,1.7910461651999998e-13,1.2292357351951845e-15,970810044800.6112,19330044786964.008,388233.7351407662,1880028.329077582,1491794.5939368159,2016-08-22
5788,236.371,343.271,2016-08-22 10:44:40-04:00,60.1006,287.52431,8182.99,2.40427325e-05,6.77843e-08,0.000500466,0.185,14.913,9.72876e-08,1.90669375e-06,3.53e-11,0.01906,8.423e-11,2016-08-22 10:44:40-04:00,2.101010166268398e-10,3.4240975894161314e-11,1.0523587980305338e+19,713334044733.4111,5266697982151491.0,0.04744988919016623,105010.26793932424,0.33880847700000005,1.8049276292999998e-13,1.3424037698761125e-15,1023814617992.7535,20065259429623.312,495970.57840558887,1946863.7763564875,1450893.1979508987,2016-08-22
